"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"2216","lợi ích doubledot sinh viên rèn luyện kỹ năng làm việc nhóm , tránh tiếp thu thụ động , học được cách trình bày trước đám đông .","lợi ích doubledot sinh viên rèn luyện kỹ năng làm việc nhóm , tránh tiếp thu thụ động , học được cách trình bày trước đám đông","tránh tiếp thu thụ động","General review","tránh","Positive"
"2216","lợi ích doubledot sinh viên rèn luyện kỹ năng làm việc nhóm , tránh tiếp thu thụ động , học được cách trình bày trước đám đông .","lợi ích doubledot sinh viên rèn luyện kỹ năng làm việc nhóm , tránh tiếp thu thụ động , học được cách trình bày trước đám đông","tránh tiếp thu thụ động","General review","học được","Positive"
"2216","lợi ích doubledot sinh viên rèn luyện kỹ năng làm việc nhóm , tránh tiếp thu thụ động , học được cách trình bày trước đám đông .","lợi ích doubledot sinh viên rèn luyện kỹ năng làm việc nhóm , tránh tiếp thu thụ động , học được cách trình bày trước đám đông","cách trình bày","General review","rèn luyện","Positive"
"2216","lợi ích doubledot sinh viên rèn luyện kỹ năng làm việc nhóm , tránh tiếp thu thụ động , học được cách trình bày trước đám đông .","lợi ích doubledot sinh viên rèn luyện kỹ năng làm việc nhóm , tránh tiếp thu thụ động , học được cách trình bày trước đám đông","cách trình bày","General review","tránh","Positive"
"2216","lợi ích doubledot sinh viên rèn luyện kỹ năng làm việc nhóm , tránh tiếp thu thụ động , học được cách trình bày trước đám đông .","lợi ích doubledot sinh viên rèn luyện kỹ năng làm việc nhóm , tránh tiếp thu thụ động , học được cách trình bày trước đám đông","cách trình bày","General review","học được","Positive"
"2217","thụ động trong quá trình tương tác với sinh viên .","thụ động trong quá trình tương tác với sinh viên","tương tác với sinh viên","Support from lecturers","thụ động","Negative"
"2218","nên có thêm chỉ thực hành để cho sinh viên nắm rõ hơn về máy tính .","nên có thêm chỉ thực hành để cho sinh viên nắm rõ hơn về máy tính","thực hành","Course information","nắm rõ hơn","Neutral"
"2219","cần có bộ giáo trình chuẩn cho sinh viên trước khi bắt đầu học môn này .","cần có bộ giáo trình chuẩn cho sinh viên trước khi bắt đầu học môn này","giáo trình chuẩn","Course information","cần có","Neutral"
"2220","bài tập quá khó .","bài tập quá khó","bài tập","Workload","quá khó","Negative"
"2221","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu .","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu","giảng viên","Teaching quality","có tâm","Positive"
"2221","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu .","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu","giảng viên","Teaching quality","ân cần","Positive"
"2221","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu .","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu","giảng viên","Teaching quality","nhiệt tình","Positive"
"2221","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu .","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu","giảng viên","Teaching quality","dễ hiểu","Positive"
"2221","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu .","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu","dạy","Teaching quality","có tâm","Positive"
"2221","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu .","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu","dạy","Teaching quality","ân cần","Positive"
"2221","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu .","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu","dạy","Teaching quality","nhiệt tình","Positive"
"2221","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu .","giảng viên có tâm , ân cần , nhiệt tình , dạy dễ hiểu","dạy","Teaching quality","dễ hiểu","Positive"
"2222","hoặc dạy thêm các kinh nghiệm khi phỏng vấn xin việc , xin học bổng , xin thực tập .","hoặc dạy thêm các kinh nghiệm khi phỏng vấn xin việc , xin học bổng , xin thực tập","kinh nghiệm","Course information","dạy thêm","Neutral"
"2222","hoặc dạy thêm các kinh nghiệm khi phỏng vấn xin việc , xin học bổng , xin thực tập .","hoặc dạy thêm các kinh nghiệm khi phỏng vấn xin việc , xin học bổng , xin thực tập","phỏng vấn xin việc","Course information","dạy thêm","Neutral"
"2222","hoặc dạy thêm các kinh nghiệm khi phỏng vấn xin việc , xin học bổng , xin thực tập .","hoặc dạy thêm các kinh nghiệm khi phỏng vấn xin việc , xin học bổng , xin thực tập","xin học bổng","Course information","dạy thêm","Neutral"
"2222","hoặc dạy thêm các kinh nghiệm khi phỏng vấn xin việc , xin học bổng , xin thực tập .","hoặc dạy thêm các kinh nghiệm khi phỏng vấn xin việc , xin học bổng , xin thực tập","xin thực tập","Course information","dạy thêm","Neutral"
"2223","giảng viên nên giảng nhiều hơn .","giảng viên nên giảng nhiều hơn","giảng viên","Support from lecturers","nhiều hơn","Positive"
"2224","cô nói hơi khó nghe và những điều học được ít gây được hứng thú nơi sinh viên .","cô nói hơi khó nghe và những điều học được ít gây được hứng thú nơi sinh viên","cô ","Support from lecturers","khó nghe","Negative"
"2224","cô nói hơi khó nghe và những điều học được ít gây được hứng thú nơi sinh viên .","cô nói hơi khó nghe và những điều học được ít gây được hứng thú nơi sinh viên","cô ","Support from lecturers","ít gây","Negative"
"2224","cô nói hơi khó nghe và những điều học được ít gây được hứng thú nơi sinh viên .","cô nói hơi khó nghe và những điều học được ít gây được hứng thú nơi sinh viên","cô ","Support from lecturers","hứng thú","Negative"
"2225","giảng dạy rất nhiệt huyết .","giảng dạy rất nhiệt huyết","giảng dạy","Teaching quality","rất nhiệt huyết","Positive"
"2226","hy vọng cô sẽ dạy kỹ hơn .","hy vọng cô sẽ dạy kỹ hơn","cô","Teaching quality","dạy kỹ hơn","Positive"
"2227","em rất thích phong cách dạy của thầy .","em rất thích phong cách dạy của thầy","phong cách dạy","Support from lecturers","rất thích","Positive"
"2228","em hài lòng về chất lượng đào tạo của môn học này .","em hài lòng về chất lượng đào tạo của môn học này","đào tạo","Teaching quality","hài lòng","Positive"
"2228","em hài lòng về chất lượng đào tạo của môn học này .","em hài lòng về chất lượng đào tạo của môn học này","môn học này","Teaching quality","hài lòng","Positive"
"2229","mong cô giúp đỡ nhiều hơn .","mong cô giúp đỡ nhiều hơn","cô","Support from lecturers","giúp đỡ nhiều hơn","Positive"
"2230","phụ thuộc vào slide quá nhiếu .","phụ thuộc vào slide quá nhiếu","slide","Teaching quality","quá nhiếu","Negative"
"2231","môn học nên cho thêm nhiều dạng bài tập dưới dạng tiếng việt , vì trong giảng đường máy chiếu mờ , chữ tiếng anh nữa nhìn rất phiền phức cho những bạn ở sau !","môn học nên cho thêm nhiều dạng bài tập dưới dạng tiếng việt , vì trong giảng đường máy chiếu mờ , chữ tiếng anh nữa nhìn rất phiền phức cho những bạn ở sau","môn học","Workload","rất phiền phức","Negative"
"2231","môn học nên cho thêm nhiều dạng bài tập dưới dạng tiếng việt , vì trong giảng đường máy chiếu mờ , chữ tiếng anh nữa nhìn rất phiền phức cho những bạn ở sau !","môn học nên cho thêm nhiều dạng bài tập dưới dạng tiếng việt , vì trong giảng đường máy chiếu mờ , chữ tiếng anh nữa nhìn rất phiền phức cho những bạn ở sau","giảng đường","Learning environment","rất phiền phức","Negative"
"2232","giảng viên dạy còn hơi nhanh .","giảng viên dạy còn hơi nhanh","dạy","Teaching quality","hơi nhanh","Negative"
"2233","cần có đề cương môn học cụ thể hơn , nội dung môn học cần được cập nhật .","cần có đề cương môn học cụ thể hơn , nội dung môn học cần được cập nhật","đề cương môn học","Course information","cụ thể hơn","Neutral"
"2233","cần có đề cương môn học cụ thể hơn , nội dung môn học cần được cập nhật .","cần có đề cương môn học cụ thể hơn , nội dung môn học cần được cập nhật","đề cương môn học","Course information","được cập nhật","Neutral"
"2233","cần có đề cương môn học cụ thể hơn , nội dung môn học cần được cập nhật .","cần có đề cương môn học cụ thể hơn , nội dung môn học cần được cập nhật","nội dung môn học","Course information","cụ thể hơn","Neutral"
"2233","cần có đề cương môn học cụ thể hơn , nội dung môn học cần được cập nhật .","cần có đề cương môn học cụ thể hơn , nội dung môn học cần được cập nhật","nội dung môn học","Course information","được cập nhật","Neutral"
"2234","cô dạy quá hay quá xuất sắc , rất tâm huyết với nghề , cô nghỉ ngày nào sẽ bù ngày đó nhiều lúc còn bù thêm , cô chỉ rất cặn kẽ những vấn đề cần thiết .","cô dạy quá hay quá xuất sắc , rất tâm huyết với nghề , cô nghỉ ngày nào sẽ bù ngày đó nhiều lúc còn bù thêm , cô chỉ rất cặn kẽ những vấn đề cần thiết","cô","Teaching quality","quá hay","Positive"
"2234","cô dạy quá hay quá xuất sắc , rất tâm huyết với nghề , cô nghỉ ngày nào sẽ bù ngày đó nhiều lúc còn bù thêm , cô chỉ rất cặn kẽ những vấn đề cần thiết .","cô dạy quá hay quá xuất sắc , rất tâm huyết với nghề , cô nghỉ ngày nào sẽ bù ngày đó nhiều lúc còn bù thêm , cô chỉ rất cặn kẽ những vấn đề cần thiết","cô","Teaching quality","quá xuất sắc","Positive"
"2234","cô dạy quá hay quá xuất sắc , rất tâm huyết với nghề , cô nghỉ ngày nào sẽ bù ngày đó nhiều lúc còn bù thêm , cô chỉ rất cặn kẽ những vấn đề cần thiết .","cô dạy quá hay quá xuất sắc , rất tâm huyết với nghề , cô nghỉ ngày nào sẽ bù ngày đó nhiều lúc còn bù thêm , cô chỉ rất cặn kẽ những vấn đề cần thiết","cô","Teaching quality","rất tâm huyết","Positive"
"2235","nên có phòng thực hành để mô phỏng lại lý thuyết đã được học từ đó sẽ dễ hiểu hơn và nhớ lâu hơn !","nên có phòng thực hành để mô phỏng lại lý thuyết đã được học từ đó sẽ dễ hiểu hơn và nhớ lâu hơn","phòng thực hành","Learning environment","dễ hiểu hơn","Positive"
"2235","nên có phòng thực hành để mô phỏng lại lý thuyết đã được học từ đó sẽ dễ hiểu hơn và nhớ lâu hơn !","nên có phòng thực hành để mô phỏng lại lý thuyết đã được học từ đó sẽ dễ hiểu hơn và nhớ lâu hơn","phòng thực hành","Learning environment","nhớ lâu hơn","Positive"
"2236","giảng viên nhiệt tình trao đổi , giải đáp thắc mắc của sinh viên .","giảng viên nhiệt tình trao đổi , giải đáp thắc mắc của sinh viên","giảng viên","Support from lecturers","nhiệt tình","Positive"
"2236","giảng viên nhiệt tình trao đổi , giải đáp thắc mắc của sinh viên .","giảng viên nhiệt tình trao đổi , giải đáp thắc mắc của sinh viên","giảng viên","Support from lecturers","giải đáp thắc mắc","Positive"
"2237","em nghĩ thầy nên cho sinh viên phân tích nhiều bài toán hơn .","em nghĩ thầy nên cho sinh viên phân tích nhiều bài toán hơn","thầy","Teaching quality","phân tích nhiều","Positive"
"2237","em nghĩ thầy nên cho sinh viên phân tích nhiều bài toán hơn .","em nghĩ thầy nên cho sinh viên phân tích nhiều bài toán hơn","thầy","Teaching quality","hơn","Positive"
"2238","cô rất nhiệt tình , giảng bài chi tiết , vui tính .","cô rất nhiệt tình , giảng bài chi tiết , vui tính","cô","Teaching quality","cô","Positive"
"2238","cô rất nhiệt tình , giảng bài chi tiết , vui tính .","cô rất nhiệt tình , giảng bài chi tiết , vui tính","cô","Teaching quality","rất nhiệt tình","Positive"
"2238","cô rất nhiệt tình , giảng bài chi tiết , vui tính .","cô rất nhiệt tình , giảng bài chi tiết , vui tính","cô","Teaching quality","giảng bài chi tiết","Positive"
"2238","cô rất nhiệt tình , giảng bài chi tiết , vui tính .","cô rất nhiệt tình , giảng bài chi tiết , vui tính","cô","Teaching quality","vui tính","Positive"
"2238","cô rất nhiệt tình , giảng bài chi tiết , vui tính .","cô rất nhiệt tình , giảng bài chi tiết , vui tính","rất nhiệt tình","Teaching quality","cô","Positive"
"2238","cô rất nhiệt tình , giảng bài chi tiết , vui tính .","cô rất nhiệt tình , giảng bài chi tiết , vui tính","rất nhiệt tình","Teaching quality","rất nhiệt tình","Positive"
"2238","cô rất nhiệt tình , giảng bài chi tiết , vui tính .","cô rất nhiệt tình , giảng bài chi tiết , vui tính","rất nhiệt tình","Teaching quality","giảng bài chi tiết","Positive"
"2238","cô rất nhiệt tình , giảng bài chi tiết , vui tính .","cô rất nhiệt tình , giảng bài chi tiết , vui tính","rất nhiệt tình","Teaching quality","vui tính","Positive"
"2239","năng động , nhiệt tình .","năng động , nhiệt tình","","","năng động","Positive"
"2239","năng động , nhiệt tình .","năng động , nhiệt tình","","","nhiệt tình","Positive"
"2240","giáo viên hướng dẫn chi tiết , nhiệt tình với sinh viên .","giáo viên hướng dẫn chi tiết , nhiệt tình với sinh viên","giáo viên","Support from lecturers","hướng dẫn chi tiết","Positive"
"2240","giáo viên hướng dẫn chi tiết , nhiệt tình với sinh viên .","giáo viên hướng dẫn chi tiết , nhiệt tình với sinh viên","giáo viên","Support from lecturers","nhiệt tình","Positive"
"2241","em rất vui khi được học tập dưới sự giảng dạy tận tâm của cô .","em rất vui khi được học tập dưới sự giảng dạy tận tâm của cô","sự giảng dạy","Teaching quality","rất vui","Positive"
"2241","em rất vui khi được học tập dưới sự giảng dạy tận tâm của cô .","em rất vui khi được học tập dưới sự giảng dạy tận tâm của cô","sự giảng dạy","Teaching quality","tận tâm","Positive"
"2242","dễ thương coloncontemn .","dễ thương coloncontemn","","","dễ thương","Positive"
"2243","cần có các tiết thực hành với trang thiết bị hiện đại .","cần có các tiết thực hành với trang thiết bị hiện đại","trang thiết bị hiện đại","Learning environment","cần có","Positive"
"2243","cần có các tiết thực hành với trang thiết bị hiện đại .","cần có các tiết thực hành với trang thiết bị hiện đại","các tiết thực hành","Learning environment","cần có","Positive"
"2244","giảng khá nhanh .","giảng khá nhanh","giảng","Teaching quality","khá nhanh","Negative"
"2245","thường trễ 30 phút .","thường trễ 30 phút","","","trễ","Negative"
"2246","thầy dạy nhiệt tình , rễ hiểu .","thầy dạy nhiệt tình , rễ hiểu","dạy","Teaching quality","nhiệt tình","Positive"
"2246","thầy dạy nhiệt tình , rễ hiểu .","thầy dạy nhiệt tình , rễ hiểu","dạy","Teaching quality","rễ hiểu","Positive"
"2247","cho nhiều bài tập và hướng dẫn giải rõ ràng .","cho nhiều bài tập và hướng dẫn giải rõ ràng","","","nhiều","Positive"
"2247","cho nhiều bài tập và hướng dẫn giải rõ ràng .","cho nhiều bài tập và hướng dẫn giải rõ ràng","","","rõ ràng","Positive"
"2248","do môn này khó đối với em nên kiến thức thầy truyền đạt em thấy rất khó hiểu .","do môn này khó đối với em nên kiến thức thầy truyền đạt em thấy rất khó hiểu","kiến thức thầy truyền đạt","Teaching quality","khó","Negative"
"2248","do môn này khó đối với em nên kiến thức thầy truyền đạt em thấy rất khó hiểu .","do môn này khó đối với em nên kiến thức thầy truyền đạt em thấy rất khó hiểu","kiến thức thầy truyền đạt","Teaching quality","rất khó hiểu","Negative"
"2249","cô dạy rất tận tâm nhiệt tình .","cô dạy rất tận tâm nhiệt tình","dạy","Teaching quality","rất tận tâm","Positive"
"2249","cô dạy rất tận tâm nhiệt tình .","cô dạy rất tận tâm nhiệt tình","dạy","Teaching quality","nhiệt tình","Positive"
"2250","cô wzjwz257 dạy giải tích 2 rất chuẩn , truyền đạt tốt , dễ hiểu , rất hăng hái trong quá trình phân tích bài giảng , gửi tài liệu và bài tập đầy đủ , nhưng cô dạy có hơi nhanh .","cô wzjwz257 dạy giải tích 2 rất chuẩn , truyền đạt tốt , dễ hiểu , rất hăng hái trong quá trình phân tích bài giảng , gửi tài liệu và bài tập đầy đủ , nhưng cô dạy có hơi nhanh","cô","Support from lecturers","rất chuẩn","Positive"
"2250","cô wzjwz257 dạy giải tích 2 rất chuẩn , truyền đạt tốt , dễ hiểu , rất hăng hái trong quá trình phân tích bài giảng , gửi tài liệu và bài tập đầy đủ , nhưng cô dạy có hơi nhanh .","cô wzjwz257 dạy giải tích 2 rất chuẩn , truyền đạt tốt , dễ hiểu , rất hăng hái trong quá trình phân tích bài giảng , gửi tài liệu và bài tập đầy đủ , nhưng cô dạy có hơi nhanh","cô","Support from lecturers","truyền đạt tốt","Positive"
"2250","cô wzjwz257 dạy giải tích 2 rất chuẩn , truyền đạt tốt , dễ hiểu , rất hăng hái trong quá trình phân tích bài giảng , gửi tài liệu và bài tập đầy đủ , nhưng cô dạy có hơi nhanh .","cô wzjwz257 dạy giải tích 2 rất chuẩn , truyền đạt tốt , dễ hiểu , rất hăng hái trong quá trình phân tích bài giảng , gửi tài liệu và bài tập đầy đủ , nhưng cô dạy có hơi nhanh","cô","Support from lecturers","dễ hiểu","Positive"
"2250","cô wzjwz257 dạy giải tích 2 rất chuẩn , truyền đạt tốt , dễ hiểu , rất hăng hái trong quá trình phân tích bài giảng , gửi tài liệu và bài tập đầy đủ , nhưng cô dạy có hơi nhanh .","cô wzjwz257 dạy giải tích 2 rất chuẩn , truyền đạt tốt , dễ hiểu , rất hăng hái trong quá trình phân tích bài giảng , gửi tài liệu và bài tập đầy đủ , nhưng cô dạy có hơi nhanh","cô","Support from lecturers","rất hăng hái","Positive"
"2250","cô wzjwz257 dạy giải tích 2 rất chuẩn , truyền đạt tốt , dễ hiểu , rất hăng hái trong quá trình phân tích bài giảng , gửi tài liệu và bài tập đầy đủ , nhưng cô dạy có hơi nhanh .","cô wzjwz257 dạy giải tích 2 rất chuẩn , truyền đạt tốt , dễ hiểu , rất hăng hái trong quá trình phân tích bài giảng , gửi tài liệu và bài tập đầy đủ , nhưng cô dạy có hơi nhanh","cô","Support from lecturers","hơi nhanh","Negative"
"2250","cô wzjwz257 dạy giải tích 2 rất chuẩn , truyền đạt tốt , dễ hiểu , rất hăng hái trong quá trình phân tích bài giảng , gửi tài liệu và bài tập đầy đủ , nhưng cô dạy có hơi nhanh .","cô wzjwz257 dạy giải tích 2 rất chuẩn , truyền đạt tốt , dễ hiểu , rất hăng hái trong quá trình phân tích bài giảng , gửi tài liệu và bài tập đầy đủ , nhưng cô dạy có hơi nhanh","cô","Support from lecturers","đầy đủ","Positive"
"2251","giảng viên không biết cách diễn đạt , nghỉ 2 tuần không thông báo trên moodle .","giảng viên không biết cách diễn đạt , nghỉ 2 tuần không thông báo trên moodle","giảng viên","Support from lecturers","không biết cách diễn đạt","Negative"
"2251","giảng viên không biết cách diễn đạt , nghỉ 2 tuần không thông báo trên moodle .","giảng viên không biết cách diễn đạt , nghỉ 2 tuần không thông báo trên moodle","giảng viên","Support from lecturers","không thông báo","Negative"
"2252","dạy hiệu quả .","dạy hiệu quả","dạy","Teaching quality","hiệu quả","Positive"
"2253","giọng cô em nghe không được .","giọng cô em nghe không được","giọng cô","Teaching quality","nghe không được","Negative"
"2254","thầy nhiệt tình với sinh viên .","thầy nhiệt tình với sinh viên","thầy","Support from lecturers","nhiệt tình","Positive"
"2255","thời gian bài tập tương đối tốt .","thời gian bài tập tương đối tốt","bài tập","Workload","tương đối tốt","Positive"
"2256","giảng viên giảng rất hay , bám sát thực tế , phần kiến thức học được có thể áp dụng được trong nhiều lĩnh vực , không riêng gì công nghệ thông tin .","giảng viên giảng rất hay , bám sát thực tế , phần kiến thức học được có thể áp dụng được trong nhiều lĩnh vực , không riêng gì công nghệ thông tin","giảng","Teaching quality","rất hay","Positive"
"2256","giảng viên giảng rất hay , bám sát thực tế , phần kiến thức học được có thể áp dụng được trong nhiều lĩnh vực , không riêng gì công nghệ thông tin .","giảng viên giảng rất hay , bám sát thực tế , phần kiến thức học được có thể áp dụng được trong nhiều lĩnh vực , không riêng gì công nghệ thông tin","giảng","Teaching quality","bám sát thực tế","Positive"
"2256","giảng viên giảng rất hay , bám sát thực tế , phần kiến thức học được có thể áp dụng được trong nhiều lĩnh vực , không riêng gì công nghệ thông tin .","giảng viên giảng rất hay , bám sát thực tế , phần kiến thức học được có thể áp dụng được trong nhiều lĩnh vực , không riêng gì công nghệ thông tin","giảng","Teaching quality","áp dụng được","Positive"
"2257","cô dạy rất tốt , nhiệt tình dễ hiểu .","cô dạy rất tốt , nhiệt tình dễ hiểu","dạy","Teaching quality","rất tốt","Positive"
"2257","cô dạy rất tốt , nhiệt tình dễ hiểu .","cô dạy rất tốt , nhiệt tình dễ hiểu","dạy","Teaching quality","nhiệt tình","Positive"
"2258","thầy tận tâm , nhiệt huyết , giải đáp câu hỏi của sinh viên , có bổ sung tài liệu tham để giúp sinh viên củng cố và nắm vững kiến thức .","thầy tận tâm , nhiệt huyết , giải đáp câu hỏi của sinh viên , có bổ sung tài liệu tham để giúp sinh viên củng cố và nắm vững kiến thức","thầy","Teaching quality","tận tâm","Positive"
"2258","thầy tận tâm , nhiệt huyết , giải đáp câu hỏi của sinh viên , có bổ sung tài liệu tham để giúp sinh viên củng cố và nắm vững kiến thức .","thầy tận tâm , nhiệt huyết , giải đáp câu hỏi của sinh viên , có bổ sung tài liệu tham để giúp sinh viên củng cố và nắm vững kiến thức","thầy","Teaching quality","nhiệt huyết","Positive"
"2258","thầy tận tâm , nhiệt huyết , giải đáp câu hỏi của sinh viên , có bổ sung tài liệu tham để giúp sinh viên củng cố và nắm vững kiến thức .","thầy tận tâm , nhiệt huyết , giải đáp câu hỏi của sinh viên , có bổ sung tài liệu tham để giúp sinh viên củng cố và nắm vững kiến thức","thầy","Teaching quality","bổ sung","Positive"
"2258","thầy tận tâm , nhiệt huyết , giải đáp câu hỏi của sinh viên , có bổ sung tài liệu tham để giúp sinh viên củng cố và nắm vững kiến thức .","thầy tận tâm , nhiệt huyết , giải đáp câu hỏi của sinh viên , có bổ sung tài liệu tham để giúp sinh viên củng cố và nắm vững kiến thức","thầy","Teaching quality","củng cố","Positive"
"2258","thầy tận tâm , nhiệt huyết , giải đáp câu hỏi của sinh viên , có bổ sung tài liệu tham để giúp sinh viên củng cố và nắm vững kiến thức .","thầy tận tâm , nhiệt huyết , giải đáp câu hỏi của sinh viên , có bổ sung tài liệu tham để giúp sinh viên củng cố và nắm vững kiến thức","thầy","Teaching quality","nắm vững kiến thức","Positive"
"2259","cô thoải mái .","cô thoải mái","cô","Support from lecturers","thoải mái","Positive"
"2260","tạo không gian học tập vui vẻ !","tạo không gian học tập vui vẻ","không gian học tập","Learning environment","vui vẻ","Positive"
"2261","thời gian lên lớp còn ít !","thời gian lên lớp còn ít","lên lớp","Support from lecturers","còn ít","Negative"
"2262","em cám ơn !","em cám ơn","em","General review","cám ơn","Positive"
"2263","nhiệt tình , chịu khó lắng nghe !","nhiệt tình , chịu khó lắng nghe","","","nhiệt tình","Positive"
"2263","nhiệt tình , chịu khó lắng nghe !","nhiệt tình , chịu khó lắng nghe","","","chịu khó lắng nghe","Positive"
"2264","nhiệt tình , tâm huyết với sinh viên .","nhiệt tình , tâm huyết với sinh viên","","","nhiệt tình","Positive"
"2264","nhiệt tình , tâm huyết với sinh viên .","nhiệt tình , tâm huyết với sinh viên","","","tâm huyết","Positive"
"2265","em rất hài lòng .","em rất hài lòng","em","General review","rất hài lòng","Positive"
"2266","cô dạy rất nhiệt tình và có tâm .","cô dạy rất nhiệt tình và có tâm","cô","Support from lecturers","rất nhiệt tình","Positive"
"2266","cô dạy rất nhiệt tình và có tâm .","cô dạy rất nhiệt tình và có tâm","cô","Support from lecturers","có tâm","Positive"
"2267","tuy nhiên , nếu được cô nên bổ sung các bài tập cá nhân về cả lý thuyết và thực hành , bên cạnh các bài tập nhóm thì sẽ giúp các bạn bổ trợ thêm kiến thức rất nhiều .","tuy nhiên , nếu được cô nên bổ sung các bài tập cá nhân về cả lý thuyết và thực hành , bên cạnh các bài tập nhóm thì sẽ giúp các bạn bổ trợ thêm kiến thức rất nhiều","các bài tập cá nhân","Workload","rất nhiều","Positive"
"2267","tuy nhiên , nếu được cô nên bổ sung các bài tập cá nhân về cả lý thuyết và thực hành , bên cạnh các bài tập nhóm thì sẽ giúp các bạn bổ trợ thêm kiến thức rất nhiều .","tuy nhiên , nếu được cô nên bổ sung các bài tập cá nhân về cả lý thuyết và thực hành , bên cạnh các bài tập nhóm thì sẽ giúp các bạn bổ trợ thêm kiến thức rất nhiều","các bài tập cá nhân","Workload","bổ trợ","Positive"
"2267","tuy nhiên , nếu được cô nên bổ sung các bài tập cá nhân về cả lý thuyết và thực hành , bên cạnh các bài tập nhóm thì sẽ giúp các bạn bổ trợ thêm kiến thức rất nhiều .","tuy nhiên , nếu được cô nên bổ sung các bài tập cá nhân về cả lý thuyết và thực hành , bên cạnh các bài tập nhóm thì sẽ giúp các bạn bổ trợ thêm kiến thức rất nhiều","bài tập nhóm","Workload","rất nhiều","Positive"
"2267","tuy nhiên , nếu được cô nên bổ sung các bài tập cá nhân về cả lý thuyết và thực hành , bên cạnh các bài tập nhóm thì sẽ giúp các bạn bổ trợ thêm kiến thức rất nhiều .","tuy nhiên , nếu được cô nên bổ sung các bài tập cá nhân về cả lý thuyết và thực hành , bên cạnh các bài tập nhóm thì sẽ giúp các bạn bổ trợ thêm kiến thức rất nhiều","bài tập nhóm","Workload","bổ trợ","Positive"
"2268","có nhiều bài tập hay .","có nhiều bài tập hay","bài tập","Workload","hay","Positive"
"2269","giáo viên dạy hơi lan man , không tập trung vào vấn đề chính của buổi học .","giáo viên dạy hơi lan man , không tập trung vào vấn đề chính của buổi học","giáo viên","Support from lecturers","hơi lan man","Negative"
"2269","giáo viên dạy hơi lan man , không tập trung vào vấn đề chính của buổi học .","giáo viên dạy hơi lan man , không tập trung vào vấn đề chính của buổi học","giáo viên","Support from lecturers","không tập trung","Negative"
"2270","cô quá khó tính , giảng bài chưa thật sự thu hút .","cô quá khó tính , giảng bài chưa thật sự thu hút","cô","Support from lecturers","khó tính","Negative"
"2270","cô quá khó tính , giảng bài chưa thật sự thu hút .","cô quá khó tính , giảng bài chưa thật sự thu hút","cô","Support from lecturers","chưa thật sự thu hút","Negative"
"2271","nếu như trên lịch thông báo giờ học từ đầu năm là thứ 7 thì em sẽ sắp xếp được lịch học phù hợp hơn .","nếu như trên lịch thông báo giờ học từ đầu năm là thứ 7 thì em sẽ sắp xếp được lịch học phù hợp hơn","lịch học","Course information","phù hợp hơn","Positive"
"2272","giảng viên hướng dẫn sinh viên nhiệt tình , giải đáp đầy đủ các thắc mắc .","giảng viên hướng dẫn sinh viên nhiệt tình , giải đáp đầy đủ các thắc mắc","giảng viên","Support from lecturers","nhiệt tình","Positive"
"2272","giảng viên hướng dẫn sinh viên nhiệt tình , giải đáp đầy đủ các thắc mắc .","giảng viên hướng dẫn sinh viên nhiệt tình , giải đáp đầy đủ các thắc mắc","giảng viên","Support from lecturers","đầy đủ","Positive"
"2273","thầy giảng giải nhiệt tình và rất dễ hiểu !","thầy giảng giải nhiệt tình và rất dễ hiểu","thầy","Support from lecturers","nhiệt tình","Positive"
"2273","thầy giảng giải nhiệt tình và rất dễ hiểu !","thầy giảng giải nhiệt tình và rất dễ hiểu","thầy","Support from lecturers","rất dễ hiểu","Positive"
"2274","cô dạy chậm dễ hiểu .","cô dạy chậm dễ hiểu","dạy","Teaching quality","dễ hiểu","Positive"
"2275","không thấy không hài lòng về giảng viên .","không thấy không hài lòng về giảng viên","giảng viên","Support from lecturers","không thấy không hài lòng","Negative"
"2276","nâng cao chất lượng phòng máy .","nâng cao chất lượng phòng máy","phòng máy","Learning environment","nâng cao chất lượng","Positive"
"2277","sinh viên học thầy theo kiểu đối phó chứ thật chất không hiểu sâu vấn đề .","sinh viên học thầy theo kiểu đối phó chứ thật chất không hiểu sâu vấn đề","sinh viên","General review","không hiểu sâu vấn đề","Negative"
"2278","giảng viên nhiệt tình , tâm huyết với sinh viên .","giảng viên nhiệt tình , tâm huyết với sinh viên","giảng viên","Teaching quality","nhiệt tình","Positive"
